id,answered,respect_teacher,concerned_teacher,visit_teachers,how_teacher,again_teacher,disrespectful_people,understand_people,energy_school,fights_students,connected_adults,space_school,online_bully,respect_students,fair_rules,school_violence,matter_others,behavior_students,adult_help,belong_school,excited_teachers,unfair_adults,teachers_race,think_race,honest_race,encourage_race,share_race,often_race,adults_race,school_race
stu-m2-24,y,All of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,Almost never,Completely understand,Very positive,Almost never,Somewhat connected,Slightly pleasant,Somewhat likely,Quite a bit of respect,Slightly fair,Sometimes,Matter quite a bit,Helps my learning some,Somewhat difficult,Completely belong,Sometimes,Quite unfairly,Frequently,Frequently,Somewhat confident,Almost always,Somewhat comfortable,Once in a while,Once in a while,Quite well
stu-m2-25,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m2-26,y,Most of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,All of my teachers,Once in a while,Completely understand,Neither negative or positive,Once in a while,Quite connected,Slightly unpleasant,Not at all likely,Quite a bit of respect,Neither unfair or fair,Frequently,Matter somewhat,Helps my learning some,Somewhat difficult,Belong somewhat,Frequently,Somewhat unfairly,Almost always,Almost never,Extremely confident,Once in a while,Quite comfortable,Sometimes,Once in a while,Slightly well
stu-m2-27,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m2-28,y,About half of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,Frequently,Understand a little,Neither negative or positive,Once in a while,Slightly connected,Slightly unpleasant,Extremely likely,Some respect,Somewhat unfair,Almost always,Matter a little bit,Hurts my learning a little bit,Somewhat difficult,Do not belong at all,Once in a while,Somewhat unfairly,Almost never,Once in a while,Somewhat confident,Once in a while,Somewhat comfortable,Sometimes,Once in a while,Slightly well
stu-m2-29,y,Most of my teachers,All of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Once in a while,Understand quite a bit,Slightly positive,Almost never,Extremely connected,Slightly pleasant,Not at all likely,Quite a bit of respect,Slightly fair,Once in a while,Matter a tremendous amount,Helps my learning a tremendous amount,Slightly difficult,Completely belong,Frequently,Not at all unfairly,Almost always,Sometimes,Quite confident,Frequently,Extremely comfortable,Sometimes,Almost always,Quite well
stu-m2-30,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m2-31,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m2-32,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m2-33,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m2-34,y,About half of my teachers,About half of my teachers,Most of my teachers,All of my teachers,All of my teachers,Sometimes,Understand quite a bit,Somewhat positive,Sometimes,Somewhat connected,Slightly pleasant,Somewhat likely,A little bit of respect,Very fair,Once in a while,Matter quite a bit,Hurts my learning a tremendous amount,Somewhat difficult,Belong somewhat,Almost always,Quite unfairly,Frequently,Once in a while,Not at all confident,Frequently,Extremely comfortable,Almost never,Once in a while,Quite well
stu-m2-35,y,Most of my teachers,About half of my teachers,A few of my teachers,None of my teachers,About half of my teachers,Once in a while,Understand quite a bit,Slightly positive,Sometimes,Quite connected,Neither pleasant or unpleasant,Not at all likely,A little bit of respect,Slightly unfair,Frequently,Matter a little bit,Hurts my learning a tremendous amount,Not at all difficult,Belong somewhat,Frequently,Slightly unfairly,Almost always,Once in a while,Somewhat confident,Once in a while,Somewhat comfortable,Once in a while,Almost always,Not at all well
stu-m2-36,y,A few of my teachers,About half of my teachers,A few of my teachers,None of my teachers,About half of my teachers,Frequently,Do not understand at all,Neither negative or positive,Once in a while,Slightly connected,Neither pleasant or unpleasant,Quite likely,Some respect,Neither unfair or fair,Frequently,Matter a little bit,Neither helps nor hurts my learning,Extremely difficult,Belong somewhat,Once in a while,Somewhat unfairly,Almost never,Frequently,Slightly confident,Frequently,Not at all comfortable,Almost never,Once in a while,Extremely well
stu-m2-37,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m2-38,y,Most of my teachers,All of my teachers,Most of my teachers,All of my teachers,About half of my teachers,Frequently,Understand somewhat,Neither negative or positive,Frequently,Slightly connected,Slightly pleasant,Somewhat likely,No respect at all,Slightly fair,Almost never,Matter a tremendous amount,Hurts my learning some,Quite difficult,Belong quite a bit,Once in a while,Extremely unfairly,Once in a while,Once in a while,Somewhat confident,Frequently,Not at all comfortable,Once in a while,Almost never,Quite well
stu-m2-39,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m2-40,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m2-41,y,A few of my teachers,About half of my teachers,A few of my teachers,None of my teachers,A few of my teachers,Almost always,Do not understand at all,Neither negative or positive,Once in a while,Somewhat connected,Neither pleasant or unpleasant,Quite likely,Some respect,Slightly unfair,Sometimes,Matter quite a bit,Neither helps nor hurts my learning,Somewhat difficult,Belong somewhat,Sometimes,Slightly unfairly,Frequently,Frequently,Quite confident,Once in a while,Extremely comfortable,Almost always,Sometimes,Somewhat well
stu-m2-42,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m2-43,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m2-44,y,A few of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,Frequently,Understand somewhat,Slightly positive,Sometimes,Somewhat connected,Very pleasant,Slightly likely,A little bit of respect,Slightly fair,Almost never,Matter a tremendous amount,Neither helps nor hurts my learning,Somewhat difficult,Completely belong,Almost never,Somewhat unfairly,Almost never,Once in a while,Quite confident,Sometimes,Not at all comfortable,Almost always,Sometimes,Quite well
stu-m2-45,y,About half of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,None of my teachers,Once in a while,Understand somewhat,Neither negative or positive,Once in a while,Somewhat connected,Slightly pleasant,Slightly likely,A tremendous amount of respect,Somewhat fair,Almost never,Matter quite a bit,Helps my learning a little bit,Slightly difficult,Completely belong,Sometimes,Somewhat unfairly,Sometimes,Almost always,Quite confident,Almost always,Somewhat comfortable,Frequently,Once in a while,Somewhat well
stu-m2-46,y,A few of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,None of my teachers,Once in a while,Completely understand,Neither negative or positive,Once in a while,Quite connected,Neither pleasant or unpleasant,Slightly likely,A tremendous amount of respect,Slightly fair,Almost never,Matter quite a bit,Neither helps nor hurts my learning,Somewhat difficult,Belong somewhat,Sometimes,Somewhat unfairly,Once in a while,Frequently,Slightly confident,Sometimes,Slightly comfortable,Sometimes,Sometimes,Somewhat well
stu-m2-47,y,About half of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,None of my teachers,Almost always,Understand somewhat,Slightly positive,Sometimes,Extremely connected,Neither pleasant or unpleasant,Slightly likely,A little bit of respect,Slightly unfair,Sometimes,Matter somewhat,Hurts my learning a little bit,Somewhat difficult,Belong somewhat,Sometimes,Somewhat unfairly,Frequently,Almost always,Not at all confident,Frequently,Somewhat comfortable,Sometimes,Sometimes,Extremely well
stu-m2-48,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m2-49,y,All of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Sometimes,Understand somewhat,Neither negative or positive,Once in a while,Quite connected,Slightly pleasant,Quite likely,Quite a bit of respect,Slightly fair,Almost never,Matter somewhat,Helps my learning a little bit,Somewhat difficult,Belong somewhat,Frequently,Somewhat unfairly,Frequently,Once in a while,Extremely confident,Once in a while,Extremely comfortable,Sometimes,Sometimes,Slightly well
stu-m2-50,y,All of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Most of my teachers,Once in a while,Understand quite a bit,Very positive,Sometimes,Extremely connected,Neither pleasant or unpleasant,Slightly likely,Quite a bit of respect,Slightly fair,Sometimes,Matter quite a bit,Helps my learning a little bit,Slightly difficult,Belong somewhat,Frequently,Slightly unfairly,Sometimes,Frequently,Somewhat confident,Frequently,Slightly comfortable,Frequently,Sometimes,Quite well
stu-m2-51,y,Most of my teachers,Most of my teachers,All of my teachers,Most of my teachers,Most of my teachers,Frequently,Do not understand at all,Slightly negative,Almost always,Not at all connected,Somewhat unpleasant,Quite likely,A little bit of respect,Somewhat unfair,Almost always,Matter somewhat,Hurts my learning a tremendous amount,Extremely difficult,Belong a little bit,Sometimes,Extremely unfairly,Sometimes,Sometimes,Somewhat confident,Sometimes,Quite comfortable,Once in a while,Almost never,Somewhat well
stu-m2-52,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m2-53,y,None of my teachers,None of my teachers,None of my teachers,None of my teachers,A few of my teachers,Once in a while,Completely understand,Somewhat positive,Sometimes,Quite connected,Neither pleasant or unpleasant,Slightly likely,Some respect,Neither unfair or fair,Frequently,Matter somewhat,Hurts my learning a little bit,Somewhat difficult,Belong quite a bit,Almost never,Quite unfairly,Once in a while,Almost always,Somewhat confident,Frequently,Slightly comfortable,Frequently,Once in a while,Extremely well
stu-m2-54,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m2-55,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m2-56,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m2-57,y,Most of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,All of my teachers,Frequently,Do not understand at all,Very negative,Almost always,Not at all connected,Somewhat unpleasant,Extremely likely,Some respect,Somewhat unfair,Frequently,Matter a little bit,Neither helps nor hurts my learning,Somewhat difficult,Do not belong at all,Frequently,Slightly unfairly,Sometimes,Almost never,Somewhat confident,Sometimes,Somewhat comfortable,Frequently,Almost always,Quite well
stu-m2-58,y,A few of my teachers,A few of my teachers,A few of my teachers,None of my teachers,A few of my teachers,Almost never,Understand somewhat,Neither negative or positive,Once in a while,Slightly connected,Slightly pleasant,Quite likely,Quite a bit of respect,Very fair,Sometimes,Matter quite a bit,Helps my learning some,Extremely difficult,Belong somewhat,Once in a while,Somewhat unfairly,Almost never,Almost never,Extremely confident,Frequently,Not at all comfortable,Frequently,Once in a while,Extremely well
stu-m2-59,y,None of my teachers,A few of my teachers,A few of my teachers,None of my teachers,None of my teachers,Once in a while,Understand quite a bit,Neither negative or positive,Sometimes,Somewhat connected,Neither pleasant or unpleasant,Slightly likely,Quite a bit of respect,Slightly fair,Almost never,Matter somewhat,Helps my learning a tremendous amount,Slightly difficult,Belong somewhat,Once in a while,Not at all unfairly,Almost never,Almost never,Extremely confident,Once in a while,Somewhat comfortable,Frequently,Frequently,Slightly well
stu-m2-60,y,All of my teachers,All of my teachers,All of my teachers,All of my teachers,About half of my teachers,Sometimes,Understand a little,Slightly negative,Frequently,Slightly connected,Slightly unpleasant,Quite likely,Some respect,Very unfair,Sometimes,Matter quite a bit,Neither helps nor hurts my learning,Quite difficult,Belong somewhat,Once in a while,Extremely unfairly,Almost never,Frequently,Somewhat confident,Once in a while,Not at all comfortable,Frequently,Sometimes,Slightly well
stu-m2-61,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m2-62,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m2-63,y,None of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Almost never,Understand quite a bit,Neither negative or positive,Sometimes,Quite connected,Slightly unpleasant,Somewhat likely,Quite a bit of respect,Very unfair,Almost always,Matter somewhat,Helps my learning a tremendous amount,Not at all difficult,Belong quite a bit,Sometimes,Slightly unfairly,Frequently,Almost always,Quite confident,Almost always,Quite comfortable,Frequently,Almost always,Extremely well
stu-m2-64,y,All of my teachers,All of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Frequently,Understand somewhat,Slightly positive,Sometimes,Somewhat connected,Somewhat pleasant,Quite likely,Some respect,Slightly fair,Once in a while,Matter quite a bit,Neither helps nor hurts my learning,Slightly difficult,Belong somewhat,Frequently,Slightly unfairly,Almost always,Almost always,Quite confident,Frequently,Quite comfortable,Almost always,Almost always,Somewhat well
stu-m2-65,y,A few of my teachers,None of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Almost never,Completely understand,Neither negative or positive,Once in a while,Quite connected,Slightly unpleasant,Slightly likely,Quite a bit of respect,Neither unfair or fair,Once in a while,Matter quite a bit,Neither helps nor hurts my learning,Not at all difficult,Belong quite a bit,Frequently,Slightly unfairly,Frequently,Almost never,Somewhat confident,Sometimes,Extremely comfortable,Once in a while,Frequently,Somewhat well
stu-m2-66,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m2-67,y,All of my teachers,All of my teachers,All of my teachers,All of my teachers,About half of my teachers,Once in a while,Completely understand,Somewhat positive,Once in a while,Quite connected,Neither pleasant or unpleasant,Slightly likely,Quite a bit of respect,Slightly unfair,Frequently,Do not matter at all,Helps my learning some,Not at all difficult,Belong somewhat,Sometimes,Slightly unfairly,Frequently,Sometimes,Quite confident,Frequently,Extremely comfortable,Almost always,Frequently,Quite well
stu-m2-68,y,A few of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,Frequently,Do not understand at all,Very negative,Frequently,Not at all connected,Very unpleasant,Quite likely,A little bit of respect,Very unfair,Sometimes,Matter a little bit,Neither helps nor hurts my learning,Somewhat difficult,Do not belong at all,Sometimes,Quite unfairly,Frequently,Sometimes,Somewhat confident,Almost never,Somewhat comfortable,Frequently,Sometimes,Slightly well
stu-m2-69,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m2-70,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m2-71,y,None of my teachers,A few of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,Once in a while,Completely understand,Slightly positive,Sometimes,Somewhat connected,Somewhat pleasant,Somewhat likely,Some respect,Neither unfair or fair,Frequently,Matter a little bit,Neither helps nor hurts my learning,Slightly difficult,Belong a little bit,Sometimes,Slightly unfairly,Frequently,Sometimes,Somewhat confident,Sometimes,Quite comfortable,Frequently,Frequently,Slightly well
stu-m2-72,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m2-73,y,A few of my teachers,None of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Frequently,Do not understand at all,Neither negative or positive,Sometimes,Quite connected,Slightly unpleasant,Quite likely,Quite a bit of respect,Neither unfair or fair,Once in a while,Matter quite a bit,Helps my learning a little bit,Somewhat difficult,Completely belong,Almost never,Slightly unfairly,Once in a while,Almost always,Extremely confident,Almost always,Slightly comfortable,Sometimes,Almost always,Extremely well
stu-m2-74,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m2-75,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m2-76,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m2-77,y,None of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Frequently,Do not understand at all,Slightly negative,Almost always,Somewhat connected,Neither pleasant or unpleasant,Quite likely,No respect at all,Slightly fair,Almost never,Matter quite a bit,Neither helps nor hurts my learning,Quite difficult,Belong somewhat,Almost always,Somewhat unfairly,Almost always,Once in a while,Slightly confident,Sometimes,Extremely comfortable,Almost never,Frequently,Somewhat well
stu-m2-78,y,About half of my teachers,A few of my teachers,None of my teachers,None of my teachers,About half of my teachers,Sometimes,Understand quite a bit,Neither negative or positive,Sometimes,Somewhat connected,Slightly unpleasant,Slightly likely,Some respect,Somewhat unfair,Sometimes,Matter a little bit,Hurts my learning a little bit,Somewhat difficult,Belong somewhat,Frequently,Quite unfairly,Sometimes,Almost always,Slightly confident,Once in a while,Quite comfortable,Almost never,Almost never,Not at all well
stu-m2-79,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m2-80,y,None of my teachers,None of my teachers,A few of my teachers,None of my teachers,About half of my teachers,Sometimes,Understand quite a bit,Neither negative or positive,Once in a while,Quite connected,Neither pleasant or unpleasant,Somewhat likely,Some respect,Slightly unfair,Almost always,Do not matter at all,Helps my learning a little bit,Not at all difficult,Do not belong at all,Once in a while,Not at all unfairly,Once in a while,Almost never,Somewhat confident,Almost never,Not at all comfortable,Once in a while,Frequently,Somewhat well
stu-m2-81,y,None of my teachers,A few of my teachers,None of my teachers,About half of my teachers,A few of my teachers,Sometimes,Understand a little,Neither negative or positive,Once in a while,Slightly connected,Slightly unpleasant,Somewhat likely,A tremendous amount of respect,Slightly unfair,Sometimes,Matter a little bit,Neither helps nor hurts my learning,Quite difficult,Do not belong at all,Sometimes,Somewhat unfairly,Sometimes,Once in a while,Somewhat confident,Sometimes,Somewhat comfortable,Sometimes,Sometimes,Quite well
stu-m2-82,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m2-83,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m2-84,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m2-85,y,Most of my teachers,Most of my teachers,All of my teachers,All of my teachers,Most of my teachers,Frequently,Do not understand at all,Very negative,Almost always,Somewhat connected,Very unpleasant,Somewhat likely,Some respect,Very unfair,Almost always,Do not matter at all,Hurts my learning a little bit,Slightly difficult,Belong somewhat,Sometimes,Slightly unfairly,Once in a while,Sometimes,Not at all confident,Once in a while,Slightly comfortable,Sometimes,Almost always,Not at all well
stu-m2-86,y,All of my teachers,All of my teachers,All of my teachers,About half of my teachers,About half of my teachers,Sometimes,Understand quite a bit,Somewhat positive,Sometimes,Quite connected,Very pleasant,Not at all likely,Some respect,Very fair,Sometimes,Matter a little bit,Helps my learning a little bit,Slightly difficult,Belong somewhat,Once in a while,Not at all unfairly,Sometimes,Once in a while,Extremely confident,Once in a while,Somewhat comfortable,Frequently,Almost always,Not at all well
stu-m2-87,y,None of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,None of my teachers,Frequently,Understand somewhat,Slightly negative,Sometimes,Slightly connected,Very unpleasant,Quite likely,Quite a bit of respect,Slightly unfair,Sometimes,Matter a little bit,Neither helps nor hurts my learning,Somewhat difficult,Belong somewhat,Sometimes,Quite unfairly,Once in a while,Frequently,Quite confident,Once in a while,Somewhat comfortable,Sometimes,Once in a while,Slightly well
stu-m2-88,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m2-89,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m2-90,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m2-91,y,About half of my teachers,A few of my teachers,None of my teachers,About half of my teachers,About half of my teachers,Almost always,Understand somewhat,Neither negative or positive,Sometimes,Somewhat connected,Neither pleasant or unpleasant,Slightly likely,A little bit of respect,Neither unfair or fair,Sometimes,Matter somewhat,Hurts my learning some,Somewhat difficult,Belong quite a bit,Once in a while,Quite unfairly,Once in a while,Almost always,Slightly confident,Sometimes,Slightly comfortable,Almost never,Sometimes,Slightly well
stu-m2-92,y,Most of my teachers,All of my teachers,All of my teachers,Most of my teachers,About half of my teachers,Frequently,Understand a little,Somewhat negative,Sometimes,Not at all connected,Neither pleasant or unpleasant,Somewhat likely,Some respect,Slightly fair,Almost never,Matter a tremendous amount,Helps my learning a little bit,Quite difficult,Belong somewhat,Frequently,Quite unfairly,Almost always,Frequently,Somewhat confident,Sometimes,Quite comfortable,Frequently,Almost never,Quite well
stu-m2-93,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m2-94,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m2-95,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m2-96,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m2-97,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m2-98,y,A few of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Once in a while,Understand quite a bit,Very positive,Sometimes,Somewhat connected,Neither pleasant or unpleasant,Not at all likely,Some respect,Slightly fair,Sometimes,Matter a little bit,Helps my learning a little bit,Slightly difficult,Belong somewhat,Frequently,Slightly unfairly,Almost always,Sometimes,Quite confident,Frequently,Somewhat comfortable,Sometimes,Frequently,Somewhat well
